Tarea 1,Tarea 2,Tarea 3,Tarea 4,Tarea 5,Tarea 6,Tarea 7,Proyecto 1,Proyecto 2,Examen 1,Examen 2
50,16,78,22,89,89,85,97,82,14,35
99,90,77,6,78,45,99,15,50,43,38
26,96,87,45,31,79,26,23,82,49,33
5,59,25,88,65,30,48,30,29,83,83
70,7,4,78,67,42,9,97,75,73,97
64,64,100,76,10,24,79,11,63,51,96
20,78,62,19,82,18,63,29,73,23,8
47,76,81,73,64,64,43,30,85,56,22
22,24,49,58,65,67,11,91,30,99,34
97,71,42,19,56,57,86,69,21,53,97
56,22,86,53,17,2,3,487654,37,54,82
62,88,82,24,82,36,12,29,51,4,34
85,92,50,34,56,47,23,50,57,21,12
43,63,35,95,87,66,46,91,18,10,75
4,3,53,30,29,29,66,48,96,99,16
48,77,82,65,43,77,27,62,8,75,21
35,50,19,96,10,7,53,82,57,97,88
42,48,82,43,14,63,22,70,97,43,51
50,99,58,100,64,99,42,62,49,18,100
2,1,84,97,87,9,64,47,66,16,56
35,93,67,95,57,68,94,20,81,99,31
56,63,47,53,68,41,63,6,25,41,67
66,27,70,21,69,55,29,51,58,7,7